SHIPPED    ,072722-BULKR,          ,                 ,1000579683          ,               ,               ,Dallas Hub                    ,1100 N Royal Lane             ,                              ,DALLAS                   ,TX ,US,75261     ,       ,M,RBTW,                    ,MFF- CH ROBINSON              ,20220729  ,                    ,FAS,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRDALS       
072722-BULKR,0001,1000579683          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03009587        ,005 ,072722-BULKRDRDALS       
SHIPPED    ,072722-BULKR,          ,                 ,1000607993          ,               ,               ,Dallas Hub                    ,1100 N Royal Lane             ,                              ,DALLAS                   ,TX ,US,75261     ,       ,M,RBTW,                    ,MFF- CH ROBINSON              ,20220729  ,                    ,FAS,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRDALS       
072722-BULKR,0007,1000607993          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03009585        ,005 ,072722-BULKRDRDALS       
072722-BULKR,0008,1000607993          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
072722-BULKR,0009,1000607993          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
SHIPPED    ,072722-BULKR,          ,                 ,1000608717          ,               ,               ,Dallas Hub                    ,1100 N Royal Lane             ,                              ,DALLAS                   ,TX ,US,75261     ,       ,M,RBTW,                    ,MFF- CH ROBINSON              ,20220729  ,                    ,FAS,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRDALS       
072722-BULKR,0037,1000608717          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03009756        ,005 ,072722-BULKRDRDALS       
072722-BULKR,0038,1000608717          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
072722-BULKR,0039,1000608717          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
SHIPPED    ,072722-BULKR,          ,                 ,1000608737          ,               ,               ,Dallas Hub                    ,1100 N Royal Lane             ,                              ,DALLAS                   ,TX ,US,75261     ,       ,M,RBTW,                    ,MFF- CH ROBINSON              ,20220729  ,                    ,FAS,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRDALS       
072722-BULKR,0025,1000608737          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03009774        ,005 ,072722-BULKRDRDALS       
072722-BULKR,0026,1000608737          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
072722-BULKR,0027,1000608737          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
SHIPPED    ,072722-BULKR,          ,                 ,1000608782          ,               ,               ,Dallas Hub                    ,1100 N Royal Lane             ,                              ,DALLAS                   ,TX ,US,75261     ,       ,M,RBTW,                    ,MFF- CH ROBINSON              ,20220729  ,                    ,FAS,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRDALS       
072722-BULKR,0019,1000608782          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03009722        ,005 ,072722-BULKRDRDALS       
072722-BULKR,0020,1000608782          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
072722-BULKR,0021,1000608782          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
SHIPPED    ,072722-BULKR,          ,                 ,1000608809          ,               ,               ,Dallas Hub                    ,1100 N Royal Lane             ,                              ,DALLAS                   ,TX ,US,75261     ,       ,M,RBTW,                    ,MFF- CH ROBINSON              ,20220729  ,                    ,FAS,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRDALS       
072722-BULKR,0034,1000608809          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03009777        ,005 ,072722-BULKRDRDALS       
072722-BULKR,0035,1000608809          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
072722-BULKR,0036,1000608809          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
SHIPPED    ,072722-BULKR,          ,                 ,1000608838          ,               ,               ,Dallas Hub                    ,1100 N Royal Lane             ,                              ,DALLAS                   ,TX ,US,75261     ,       ,M,RBTW,                    ,MFF- CH ROBINSON              ,20220729  ,                    ,FAS,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRDALS       
072722-BULKR,0028,1000608838          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03009584        ,005 ,072722-BULKRDRDALS       
072722-BULKR,0029,1000608838          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
072722-BULKR,0030,1000608838          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
SHIPPED    ,072722-BULKR,          ,                 ,1000608840          ,               ,               ,Dallas Hub                    ,1100 N Royal Lane             ,                              ,DALLAS                   ,TX ,US,75261     ,       ,M,RBTW,                    ,MFF- CH ROBINSON              ,20220729  ,                    ,FAS,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRDALS       
072722-BULKR,0010,1000608840          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03009589        ,005 ,072722-BULKRDRDALS       
072722-BULKR,0011,1000608840          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
072722-BULKR,0012,1000608840          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
SHIPPED    ,072722-BULKR,          ,                 ,1000608950          ,               ,               ,Dallas Hub                    ,1100 N Royal Lane             ,                              ,DALLAS                   ,TX ,US,75261     ,       ,M,RBTW,                    ,MFF- CH ROBINSON              ,20220729  ,                    ,FAS,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRDALS       
072722-BULKR,0016,1000608950          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03009564        ,005 ,072722-BULKRDRDALS       
072722-BULKR,0017,1000608950          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
072722-BULKR,0018,1000608950          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
SHIPPED    ,072722-BULKR,          ,                 ,1000609159          ,               ,               ,Dallas Hub                    ,1100 N Royal Lane             ,                              ,DALLAS                   ,TX ,US,75261     ,       ,M,RBTW,                    ,MFF- CH ROBINSON              ,20220729  ,                    ,FAS,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRDALS       
072722-BULKR,0022,1000609159          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03009583        ,005 ,072722-BULKRDRDALS       
072722-BULKR,0023,1000609159          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
072722-BULKR,0024,1000609159          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
SHIPPED    ,072722-BULKR,          ,                 ,1000609305          ,               ,               ,Dallas Hub                    ,1100 N Royal Lane             ,                              ,DALLAS                   ,TX ,US,75261     ,       ,M,RBTW,                    ,MFF- CH ROBINSON              ,20220729  ,                    ,FAS,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRDALS       
072722-BULKR,0031,1000609305          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03009747        ,005 ,072722-BULKRDRDALS       
072722-BULKR,0032,1000609305          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
072722-BULKR,0033,1000609305          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRDALS       
