SHIPPED    ,072722-BULKR,          ,                 ,1000591419          ,               ,               ,Atlanta Hub                   ,6376 Corley Rd Suite B        ,                              ,NORCROSS                 ,GA ,US,30071     ,       ,M,RBTW,                    ,CH ROBINSON                   ,20220728  ,                    ,CC ,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRATLG       
072722-BULKR,0004,1000591419          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,02081585        ,005 ,072722-BULKRDRATLG       
SHIPPED    ,072722-BULKR,          ,                 ,1000606607          ,               ,               ,Atlanta Hub                   ,6376 Corley Rd Suite B        ,                              ,NORCROSS                 ,GA ,US,30071     ,       ,M,RBTW,                    ,CH ROBINSON                   ,20220728  ,                    ,CC ,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRATLG       
072722-BULKR,0007,1000606607          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,02081128        ,005 ,072722-BULKRDRATLG       
072722-BULKR,0008,1000606607          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRATLG       
072722-BULKR,0009,1000606607          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRATLG       
SHIPPED    ,072722-BULKR,          ,                 ,1000608296          ,               ,               ,Atlanta Hub                   ,6376 Corley Rd Suite B        ,                              ,NORCROSS                 ,GA ,US,30071     ,       ,M,RBTW,                    ,CH ROBINSON                   ,20220728  ,                    ,CC ,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRATLG       
072722-BULKR,0016,1000608296          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03006997        ,005 ,072722-BULKRDRATLG       
072722-BULKR,0017,1000608296          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRATLG       
072722-BULKR,0018,1000608296          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRATLG       
SHIPPED    ,072722-BULKR,          ,                 ,1000608551          ,               ,               ,Atlanta Hub                   ,6376 Corley Rd Suite B        ,                              ,NORCROSS                 ,GA ,US,30071     ,       ,M,RBTW,                    ,CH ROBINSON                   ,20220728  ,                    ,CC ,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRATLG       
072722-BULKR,0019,1000608551          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03006998        ,005 ,072722-BULKRDRATLG       
072722-BULKR,0020,1000608551          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRATLG       
072722-BULKR,0021,1000608551          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRATLG       
SHIPPED    ,072722-BULKR,          ,                 ,1000608848          ,               ,               ,Atlanta Hub                   ,6376 Corley Rd Suite B        ,                              ,NORCROSS                 ,GA ,US,30071     ,       ,M,RBTW,                    ,CH ROBINSON                   ,20220728  ,                    ,CC ,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRATLG       
072722-BULKR,0013,1000608848          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03006994        ,005 ,072722-BULKRDRATLG       
072722-BULKR,0014,1000608848          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRATLG       
072722-BULKR,0015,1000608848          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRATLG       
SHIPPED    ,072722-BULKR,          ,                 ,1000609246          ,               ,               ,Atlanta Hub                   ,6376 Corley Rd Suite B        ,                              ,NORCROSS                 ,GA ,US,30071     ,       ,M,RBTW,                    ,CH ROBINSON                   ,20220728  ,                    ,CC ,            ,                                ,          ,                              ,      ,           ,072722-BULKRDRATLG       
072722-BULKR,0022,1000609246          ,                    ,                              ,                    ,100-0002    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,03006999        ,005 ,072722-BULKRDRATLG       
072722-BULKR,0023,1000609246          ,                    ,                              ,                    ,160-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRATLG       
072722-BULKR,0024,1000609246          ,                    ,                              ,                    ,150-0001    ,     ,     ,     ,     ,   , ,            ,                 ,                 ,               ,            ,              ,1               ,1               ,                              ,          ,          ,          ,            ,       ,                              ,                              ,   ,   ,                ,    ,072722-BULKRDRATLG       
